NUM_INF;CODE_SERVICE;ROTATION;SALAIRE
12;REA;JOUR;12560,78
15;CHG;JOUR;11780,48
22;REA;JOUR;14980,21
25;CAR;JOUR;15741,25
29;CHG;JOUR;13582,45
45;CAR;JOUR;14653,25
49;REA;JOUR;12565,78
57;CHG;JOUR;17654,21
71;CAR;NUIT;13357,86
73;REA;NUIT;14738,29
86;CHG;JOUR;11785,48
95;CAR;NUIT;19470,61
97;CHG;NUIT;11840,26
98;CAR;JOUR;14984,21
116;REA;JOUR;15747,25
127;REA;NUIT;12657,38
130;CHG;JOUR;13548,45
131;CAR;JOUR;14655,25
139;CHG;NUIT;20374,82
151;CHG;JOUR;17685,21
155;CHG;NUIT;13335,86
162;CHG;NUIT;13841,29
163;CAR;NUIT;14738,29
169;CAR;NUIT;12947,61
176;CHG;NUIT;12184,26
189;REA;NUIT;13267,38
194;CHG;NUIT;22034,82
195;CHG;NUIT;12381,29
